@relation 'highrate-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack'

@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute isAttack {normal,neptune,smurf,pod,back,land,slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@data
0,tcp,SF,1060,11914,0,0,1,1,0,0,0,0,1,0,0,3,3,1,0,0,0,0,0,0,0,slowRead
28,tcp,RSTR,3358,128,0,0,1705,1705,0.27,0.27,0,0,1,0,0,100,100,1,0,0,0,0.06,0.06,0,0,slowRead
30,tcp,RSTO,2066,1622,0,0,230,230,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,slowRead
15,tcp,S1,370,0,0,0,966,966,0.39,0.39,0,0,1,0,0,100,100,1,0,0,0,0.75,0.75,0,0,slowRead
30,tcp,RSTO,1538,1622,0,0,423,423,0.09,0.09,0,0,1,0,0,100,100,1,0,0,0,0.25,0.25,0,0,slowRead
15,tcp,S1,370,0,0,0,220,220,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,slowRead
30,tcp,RSTO,994,1886,0,0,100,100,0,0,0,0,1,0,0,99,99,1,0,0,0,0,0,0,0,slowRead
29,tcp,RSTR,3766,128,0,0,1379,1379,0.33,0.33,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,slowRead
29,tcp,RSTO,2250,1424,0,0,1363,1363,0.54,0.54,0,0,1,0,0,100,100,1,0,0,0,0.32,0.32,0,0,slowRead
15,tcp,S1,370,0,0,0,2125,2125,0.7,0.7,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
15,tcp,S1,370,0,0,0,1128,1128,0.53,0.53,0,0,1,0,0,100,100,1,0,0,0,0.75,0.75,0,0,slowRead
30,tcp,RSTO,4220,1502,0,0,932,932,0.42,0.42,0,0,1,0,0,100,100,1,0,0,0,0.92,0.92,0,0,slowRead
15,tcp,S1,370,0,0,0,1551,1551,0.62,0.62,0,0,1,0,0,100,100,1,0,0,0,0.98,0.98,0,0,slowRead
30,tcp,RSTO,1262,1754,0,0,392,392,0.14,0.14,0,0,1,0,0,100,100,1,0,0,0,0.35,0.35,0,0,slowRead
15,tcp,S1,370,0,0,0,1124,1124,0.53,0.53,0,0,1,0,0,100,100,1,0,0,0,0.75,0.75,0,0,slowRead
15,tcp,S1,370,0,0,0,751,751,0.33,0.33,0,0,1,0,0,100,100,1,0,0,0,0.94,0.94,0,0,slowRead
15,tcp,S1,370,0,0,0,1455,1455,0.56,0.56,0,0,1,0,0,100,100,1,0,0,0,0.88,0.88,0,0,slowRead
30,tcp,RSTO,3108,1424,0,0,684,684,0.33,0.33,0,0,1,0,0,100,100,1,0,0,0,0.64,0.64,0,0,slowRead
28,tcp,RSTR,3358,128,0,0,1947,1947,0.23,0.23,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,slowRead
15,tcp,S1,370,0,0,0,596,596,0.13,0.13,0,0,1,0,0,100,100,1,0,0,0,0.25,0.25,0,0,slowRead
30,tcp,RSTO,973,1886,0,0,131,131,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,slowRead
30,tcp,RSTO,3490,1424,0,0,621,621,0.14,0.14,0,0,1,0,0,100,100,1,0,0,0,0.54,0.54,0,0,slowRead
15,tcp,S1,370,0,0,0,1388,1388,0.43,0.43,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
15,tcp,S1,370,0,0,0,1339,1339,0.56,0.56,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
15,tcp,S1,370,0,0,0,1556,1556,0.62,0.62,0,0,1,0,0,100,100,1,0,0,0,0.98,0.98,0,0,slowRead
15,tcp,S1,370,0,0,0,2981,2981,0.78,0.78,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
